Cas7d	cas_type_other	3.21
AbiEi	AbiE	97.0
LmuB	Lamassu_other	5.58
LmuB	Lamassu_Family	92.14
LmuA	Lamassu_other	9.97
LmuA	Lamassu_Family	89.72
MTase_II	DMS_other	5.31
MTase_II	RM_type_II	88.12
Control_protein	DMS_other	26.33
Control_protein	RM_type_II	27.59
BrxA	DMS_other	43.4
BrxA	brex_type_I	56.18
LmuB	Lamassu_Family	95.17
Cas6	cas_type_other	3.88
Cas6	cas_type_I-E	96.12
DrmC	DMS_other	17.88
HamA1	hachiman_type_I	98.41
Specificity_I	DMS_other	12.39
Specificity_I	RM_type_I	86.23
Specificity_I	DMS_other	28.0
Specificity_I	RM_type_I	71.69
PtuB1	septu_type_I	99.26
DolA	Dodola	99.36
JetD1	wadjet_type_I	93.92
JetD1	wadjet_other	5.23
Cas6d	cas_type_III-A	7.58
Cas6d	cas_type_other	26.47
Cas6d	cas_type_I-D	58.27
Cas10d	cas_type_III-B	15.15
Cas10d	cas_type_III-D	78.84
Cas10d	cas_type_other	4.62
mREase_IV	DMS_other	11.55
mREase_IV	RM_type_IV	81.48
LmuA	Lamassu_Family	98.04
RTasSLATT	DRT_class_II	97.49
Cas7e	cas_type_I-E	97.81
Cyclase	cbass_other	12.07
Cyclase	cbass_type_II	34.36
Cyclase	cbass_type_I	50.93
Effector	cbass_type_I	99.23
AbiEi	AbiE	98.34
NsnA	Menshen_other	6.87
NsnA	Menshen	54.32
IetA	ietAS	98.11
MTase_II	DMS_other	9.24
MTase_II	RM_type_II	89.64
MzaB	mza_other	70.95
SspG	DMS_other	5.47
SspG	PT_SspFGH	94.53
REase_II	RM_type_II	100.0
E2	cbass_type_IIs	98.87
Specificity_I	DMS_other	21.2
Specificity_I	RM_type_I	77.55
AbiLii	AbiL	99.88
MTase_II	DMS_other	6.67
MTase_II	RM_type_II	85.85
BrxB	DMS_other	40.62
BrxB	brex_type_I	59.15
DpdH	DMS_other	4.84
DpdH	Dpd	81.34
PtuB1	septu_type_I	99.54
SIR2	GAO_19	98.27
REase_II	RM_type_II	100.0
JetD1	wadjet_type_I	96.99
Avs2	AVAST_type_II	99.07
LmuA	Lamassu_Family	99.19
DndE	PT_DndABCDE	97.8
AbiLii	AbiL	100.0
Effector	cbass_type_IIs	6.74
Effector	cbass_type_I	90.7
Specificity_I	DMS_other	13.65
Specificity_I	RM_type_I	86.0
AbiEii	AbiE	96.26
SIR2	GAO_19	97.53
LmuB	Lamassu_other	3.06
LmuB	Lamassu_Family	96.94
ShosA	ShosTA	98.11
Orf5	DMS_other	33.41
Orf5	HEC-06	59.0
HEC-02A	HEC-02	67.9
MzaD	mza_other	16.09
MzaD	mza	83.91
KwaB	kiwa	98.33
SoFic	SoFic	100.0
MTase_I	DMS_other	26.4
MTase_I	RM_type_I	62.49
Effector	cbass_type_II	4.07
Effector	cbass_type_I	94.25
Cas7b	cas_type_other	4.68
Cas7b	cas_type_I-B1	89.33
AbiLii	AbiL	100.0
JetD2	wadjet_type_II	94.56
JetD2	wadjet_other	4.96
Cas5b	cas_type_I-B1	96.74
DUF499	DMS_other	22.85
DUF499	GAO_29	76.9
Vsr	VSPR	89.55
AbiEii	AbiE	100.0
LmuA	Lamassu_Family	99.15
PprPIWI	argonaute_type_III	97.93
JetA1	wadjet_type_I	3.54
JetA1	wadjet_other	96.34
REase_I	RM_type_I	97.54
KwaA	kiwa	99.14
MTase_II	DMS_other	3.83
MTase_II	VSPR	80.59
Cas6b	cas_type_other	3.96
Cas6b	cas_type_I-B1	94.31
BrxA	DMS_other	26.24
BrxA	brex_type_III	73.64
PtuA1	septu_type_I	98.14
REase_II	RM_type_II	97.39
AbiEi	AbiE	88.4
JukA	Juk	41.2
Cas10	cas_type_III-B	76.35
Cas10	cas_type_other	23.65
PtuA1	septu_type_I	98.87
SWIM_XIII	DRT_other	18.01
SWIM_XIII	retron_XIII	81.86
MTase_II	brex_type_I	3.15
MTase_II	DMS_other	27.87
MTase_II	brex_type_V	10.09
MTase_II	RM_type_II	39.47
DUF1156_MTase	DMS_other	19.62
DUF1156_MTase	GAO_29	80.25
TRIP13	cbass_type_III	60.96
QueC	cbass_type_IV	17.86
REase_II	RM_type_II	99.49
JAB	cbass_type_II	78.17
JAB	pycsar_other	17.57
PtuB1	septu_type_I	99.35
Cas5b	cas_type_I-B1	95.59
Cas5d	cas_type_I-D	96.61
Cas5d	cas_type_other	3.39
MTase_II	VSPR	10.39
MTase_II	DMS_other	13.16
MTase_II	druantia_other	3.42
MTase_II	RM_type_II	57.24
BrxL	DMS_other	26.22
BrxL	brex_type_I	73.65
Specificity_I	DMS_other	29.63
Specificity_I	RM_type_I	70.37
Csn2	cas_type_II-A	90.74
Csn2	cas_type_other	9.26
ShosA	ShosTA	44.11
ShosA	PsyrTA	4.11
BrxP	brex_type_IV	37.88
BrxP	DMS_other	38.81
BrxP	PT_SspABCD	19.74
OloA	Olokun	99.6
QatB	qatABCD	77.32
QatB	qatABCD_other	22.68
REase_II	RM_type_II	99.73
AbiEi	AbiE	98.93
dGTPase	dXTPase	100.0
KwaB	kiwa	94.62
SspF	DMS_other	5.25
SspF	PT_SspFGH	94.75
QatB	qatABCD	84.62
QatB	qatABCD_other	15.38
NsnB	Menshen_other	15.31
NsnB	Menshen	48.92
NsnB	HEC-03	9.89
HEC-07B	DMS_other	30.26
PtuB1	septu_type_I	95.92
PtuB1	septu_type_I	100.0
Cas5b	cas_type_I-B1	97.54
DpdC	Dpd	96.99
PglW	DMS_other	98.22
Specificity_I	DMS_other	11.78
Specificity_I	RM_type_I	88.08
PtuB1	septu_type_I	98.77
RdrA	RADAR	99.86
HamA1	hachiman_type_II	7.42
HamA1	hachiman_type_I	89.42
Effector	cbass_type_IIs	35.35
Effector	cbass_type_II	52.13
Effector	cbass_type_I	6.88
Control_protein	DMS_other	33.79
Control_protein	DRT_other	4.69
Control_protein	RM_type_II	21.79
Cmr4	cas_type_III-B	54.43
Cmr4	cas_type_III-C	37.81
Cmr4	cas_type_other	7.76
RT	cas_type_III-B	3.19
RT	cas_adaptation	7.07
RT	cas_type_III-A	3.88
RT	cas_type_other	8.32
PtuA1	septu_type_I	97.64
DrmMII	DMS_other	39.08
DrmMII	VSPR	39.64
MzaD	mza_other	75.94
MzaD	mza	23.92
SngA	Shango	99.72
JetA1	wadjet_type_I	43.38
JetA1	wadjet_other	56.62
DarT	darTG	99.44
LeoA	Dynamins	99.44
Cas6d	cas_type_III-D	11.55
Cas6d	cas_type_III-A	32.11
Cas6d	cas_type_other	29.01
Cas6d	cas_type_I-D	22.96
E1-E2	cbass_other	20.03
E1-E2	cbass_type_II	69.82
AbiEi	AbiE	96.18
AbiEi	AbiE	97.31
JetA1	wadjet_type_I	63.31
JetA1	wadjet_other	36.69
RdrB	RADAR	98.86
ZorG3	zorya_type_III	96.43
ZorG3	zorya_other	3.57
DpdK	DMS_other	7.14
DpdK	Dpd	78.43
BnzA	Bunzi	99.29
PycC	pycsar_effector	32.18
PycC	pycsar_unknown	67.82
Cmr1	cas_type_III-B	77.27
Cmr1	cas_type_other	22.45
BnzB	Bunzi	94.67
RT	cas_type_III-D	3.75
RT	cas_type_other	3.32
Cas10	cas_type_III-D	48.34
Cas10	cas_type_other	51.52
AbiEii	AbiE	99.57
LmuC	Lamassu_other	6.93
LmuC	Lamassu_Family	93.07
JetD1	wadjet_type_I	94.62
JetD1	wadjet_other	4.65
Cas8e	cas_type_other	11.94
Cas8e	cas_type_I-E	88.06
DpdF	DMS_other	22.04
Cas11e	cas_type_I-E	98.25
oMTase	DMS_other	56.91
oMTase	RM_type_II	3.97
PtuB1	septu_type_I	72.65
DpdC	Dpd	98.53
mREase_II	DMS_other	91.3
Effector	pycsar_effector	63.81
Effector	pycsar_other	34.27
CARF4--CARF_PDDEXK	cas_type_III-B	16.77
CARF4--CARF_PDDEXK	cas_type_III-D	18.1
CARF4--CARF_PDDEXK	cas_type_III-A	37.98
CARF4--CARF_PDDEXK	cas_type_other	15.13
ShosT	ShosTA	99.11
MTase_I	DMS_other	3.58
MTase_I	RM_type_I	96.42
CARF5--CARF	cas_type_III-B	27.2
CARF5--CARF	cas_type_III-D	14.05
CARF5--CARF	cas_type_III-A	34.98
CARF5--CARF	cas_type_other	10.16
Cas6	cas_type_III-B	6.63
Cas6	cas_type_III-D	14.61
Cas6	cas_type_I-B1	43.83
Cas6	cas_type_III-A	20.03
Cas6	cas_type_other	7.08
Cas2_IIIa	cas_type_III-B	4.08
Cas2_IIIa	cas_type_III-D	5.44
Cas2_IIIa	cas_adaptation	15.41
Cas2_IIIa	cas_type_III-A	66.92
Cas2_IIIa	cas_type_other	6.5
HEC-03A	HEC-03	91.53
PsyrT	DMS_other	3.03
PycC	pycsar_effector	99.09
JetD2	wadjet_type_II	96.5
HamA1	hachiman_type_I	97.87
AbiEi	AbiE	97.71
LmuA	Lamassu_Family	97.1
REase_II	DMS_other	8.7
REase_II	RM_type_II	40.31
JetA1	wadjet_type_I	67.43
JetA1	wadjet_other	32.57
GajB	gabija	66.92
Effector	cbass_type_IIs	18.31
Effector	DRT_class_I	7.38
Effector	cbass_type_III	12.31
Effector	cbass_type_I	42.15
JetC3	wadjet_other	34.92
JetC3	wadjet_type_III	64.77
PprRE	argonaute_type_III	98.15
HamA1	hachiman_type_I	99.38
REase_II	RM_type_II	99.53
beta	gop_beta_cll	23.17
BrxA	DMS_other	18.07
BrxA	brex_type_I	80.37
REase_II	RM_type_II	99.84
CARF1--CARF_HEPN	cas_type_III-A	97.03
LmuC	Lamassu_other	3.6
LmuC	Lamassu_Family	96.4
Avs3b	AVAST_type_III	99.69
AbiEi	AbiE	95.92
Specificity_I	DMS_other	12.4
Specificity_I	RM_type_I	85.56
E1-E2	cbass_other	6.28
E1-E2	cbass_type_II	72.37
MTase_II	DMS_other	28.77
MTase_II	RM_type_II	63.21
Cas2	cas_type_II-A	93.05
Cas2	cas_type_other	3.48
DUF4297	GAO_20	98.42
Cas10_Id	cas_type_I-D	93.64
Cas10_Id	cas_type_other	5.72
ZorB1	zorya_other	4.14
AbiEi	AbiE	97.93
Cas56g	cas_type_I-G	90.92
Cas56g	cas_type_other	9.08
IetA	ietAS	99.04
KwaA	kiwa	99.04
AbiEii	AbiE	99.68
JetB1	wadjet_type_I	93.29
JetB1	wadjet_other	6.71
Hydrolase	Hydrolase-TM	86.24
Csx3	cas_type_III-B	14.26
Csx3	cas_type_III-D	26.44
Csx3	cas_type_III-A	28.21
Csx3	cas_type_other	22.12
Cyclase	cbass_type_IIs	3.21
Cyclase	cbass_other	13.78
Cyclase	cbass_type_II	25.8
Cyclase	cbass_type_I	50.32
MTase_II	RM_type_II	96.63
Aga_SIR2-PNTD1-PNTD2	argonaute_type_I	99.68
BrxF	DMS_other	22.51
BrxF	brex_type_III	76.05
PRTase_III-A	retron_III-A	99.68
AbiEi	AbiE	98.38
AbiEi	AbiE	98.54
ShosT	ShosTA	100.0
Cas7_IIId	cas_type_III-D	95.77
Cas7_IIId	cas_type_other	4.23
Csm5	cas_type_III-A	93.32
Csm5	cas_type_other	6.51
CSD_V	retron_V	25.98
MTase_II	DMS_other	42.06
MTase_II	RM_type_II	11.62
JetA1	wadjet_type_I	51.06
JetA1	wadjet_other	48.61
ZorA2	zorya_other	99.84
KwaA	kiwa	99.51
KwaB	kiwa	98.03
MTase_II	RM_type_II	98.19
LmuA	Lamassu_other	4.11
LmuA	Lamassu_Family	95.72
AbiEi	AbiE	98.68
HNH	RM_type_HNH	100.0
PtuB1	septu_type_I	99.67
REase_II	RM_type_II	99.83
RmrT	RosmerTA	100.0
NsnC	Menshen	98.17
REase_II	RM_type_II	100.0
REase_II	RM_type_II	96.67
Control_protein	DMS_other	28.21
Control_protein	DRT_other	3.34
Control_protein	RM_type_II	21.04
AbiEi	AbiE	96.49
Drt3a	DRT_type_III	97.66
PD-T4-6	PD-T4-6	100.0
MTase_II	RM_type_II	91.2
ZorC1	zorya_other	9.31
ZorC1	zorya_type_I	90.69
HTH_VI	DRT_other	10.53
JAB	cbass_type_II	63.33
MzaD	mza_other	98.3
LmuC	Lamassu_other	12.59
LmuC	Lamassu_Family	87.41
KwaA	kiwa	99.32
REase_II	RM_type_II	100.0
REase_II	DMS_other	23.42
MTase_II	DMS_other	7.89
MTase_II	RM_type_II	87.65
Cas10c	AbiE	48.02
Cas10c	cas_type_III-C	50.77
REase_II	RM_type_II	99.83
Cyclase	cbass_type_I	96.2
ShosA	ShosTA	86.53
ShosA	PsyrTA	4.84
Specificity_I	DMS_other	54.84
Specificity_I	RM_type_I	44.81
NDT_II-A	retron_II-A	99.83
PD-T4-4_A	PD-T4-4	89.77
MTase_III	DMS_other	25.17
MTase_III	RM_type_II	10.42
MTase_II	DMS_other	9.04
MTase_II	RM_type_II	4.35
REase_II	RM_type_II	98.43
Cmr3	cas_type_III-B	82.4
Cmr3	cas_type_other	17.6
MTase_II	DMS_other	20.42
MTase_II	RM_type_II	62.3
RTasRmuC	DRT_class_II	10.18
MTase_II	RM_type_II	75.04
HTH_VI	DMS_other	6.36
MTase_II	DMS_other	16.61
MTase_II	RM_type_II	68.37
PglZ	DMS_other	14.31
PglZ	brex_type_I	84.81
DzbA	Dazbog	94.49
JetC3	wadjet_other	18.86
JetC3	wadjet_type_III	81.14
Specificity_II	DMS_other	100.0
Cyclase	cbass_type_IIs	57.42
Cyclase	cbass_type_II	30.41
Cyclase	cbass_type_I	8.77
DUF3780	DMS_other	26.83
DUF3780	GAO_29	71.2
RmrA	RosmerTA	91.22
pAgo_II	argonaute_type_II	95.7
Cas11e	cas_type_I-E	98.92
Cas7_IIId	cas_type_III-D	94.08
Cas7_IIId	cas_type_other	5.92
SspA	DMS_other	16.19
Specificity_I	DMS_other	41.44
Specificity_I	RM_type_I	37.12
Specificity_I	RM_type_IIG	20.54
HORMA	cbass_type_III	97.11
DpdG	Dpd	86.55
JetB1	wadjet_type_I	85.58
JetB1	wadjet_other	14.42
REase_II	RM_type_II	100.0
Cas2	cas_type_III-B	15.51
Cas2	cas_type_III-D	6.02
Cas2	cas_adaptation	23.36
Cas2	cas_type_I-G	3.28
Cas2	cas_type_III-A	29.2
Cas2	cas_type_other	15.69
Cas2	cas_type_I-D	3.47
JetA3	wadjet_other	17.52
JetA3	wadjet_type_III	82.48
Cmr6	cas_type_III-B	84.83
Cmr6	cas_type_other	14.99
Effector	cbass_type_I	94.15
BilC	ISG15-like_other	20.18
BilC	ISG15-like	79.82
Csm3	cas_type_III-D	4.63
Csm3	cas_type_III-A	7.41
Csm3	cas_type_other	87.96
PtuB1	septu_type_I	99.63
GajA	gabija	97.4
REase_II	RM_type_II	100.0
ZorA1	zorya_other	5.77
ZorA1	zorya_type_I	93.3
Cas6b	cas_type_III-B	4.11
Cas6b	cas_type_I-B1	76.26
Cas6b	cas_type_other	6.36
Cas6b	cas_type_I-B2	4.49
Cas8e	cas_type_I-E	97.74
Cas2b	cas_type_III-D	4.51
Cas2b	cas_adaptation	6.77
Cas2b	cas_type_I-A	7.89
Cas2b	cas_type_I-B1	44.74
Cas2b	cas_type_III-A	12.97
Cas2b	cas_type_other	13.72
Specificity_I	DMS_other	21.43
Specificity_I	RM_type_I	78.01
PprPIWI	argonaute_other	63.16
PprPIWI	argonaute_type_III	35.34
Specificity_I	DMS_other	18.64
Specificity_I	RM_type_I	81.36
REase_II	RM_type_II	98.87
AbiGi	AbiG	79.55
TnsC	cas_type_I-F3	15.37
Cas3d	cas_type_I-D	66.79
Cas3d	cas_type_other	25.24
MTase_II	VSPR	14.45
MTase_II	DMS_other	15.59
MTase_II	RM_type_II	42.78
ZorA1	zorya_other	15.02
ZorA1	zorya_type_I	84.6
ShosA	ShosTA	96.58
SoFic	SoFic	100.0
MkoB	Mokosh_TypeI	100.0
Cas4b	cas_adaptation	4.78
Cas4b	cas_type_I-A	12.62
Cas4b	cas_type_I-B1	61.95
Cas4b	cas_type_other	8.6
Cas23f	cas_type_I-F1	90.04
Cas23f	cas_type_other	9.96
Cas8e	cas_type_other	4.21
Cas8e	cas_type_I-E	95.79
LmuB	Lamassu_Family	6.72
DUF2290	Helicase-DUF2290	99.61
LeoB	Dynamins	99.81
HmaB	hma	22.33
HmaB	DMS_other	72.04
Csm4	cas_type_III-A	93.79
Csm4	cas_type_other	6.21
Cas8e	cas_type_I-E	98.83
Hp3	3HP	97.47
JetB1	wadjet_type_I	51.07
JetB1	wadjet_other	48.93
REase_II	RM_type_II	100.0
NsnA	Menshen_other	4.7
NsnA	PD-T4-2	39.92
LmuB	Lamassu_other	43.84
LmuB	Lamassu_Family	55.77
REase_II	DMS_other	5.09
REase_II	RM_type_II	89.82
LmuA	Lamassu_other	7.44
LmuA	Lamassu_Family	92.37
WYL	cas_type_I-B1	3.55
WYL	cas_type_I-D	60.55
WYL	cas_type_other	22.68
NsnA	Menshen	85.6
Cas6e	cas_type_IV-B	4.36
Cas6e	cas_type_other	4.16
Cas6e	cas_type_I-E	91.09
Tmn	tmn	100.0
Cyclase	cbass_type_IIs	21.43
Cyclase	cbass_type_I	73.81
Aga_TIR-PNTD1-PNTD2	argonaute_type_I	93.82
MTase_II	RM_type_II	93.03
SngA	Shango	100.0
Cas10d	cas_type_III-D	90.2
Cas10d	cas_type_other	9.2
BilD	ISG15-like_other	20.08
BilD	ISG15-like	79.92
Csa3	cas_type_other	3.42
PD-Lambda-1	PD-Lambda-1	100.0
GajB	gabija	51.61
GajB	DRT_class_I	4.44
MTase_II	RM_type_IIG	24.4
MTase_II	DMS_other	10.89
MTase_II	RM_type_II	58.67
PtuA1	septu_type_I	50.2
PtuA1	Lamassu_Family	45.97
AriA	Paris	81.65
AriA	septu_type_I	8.06
JetC3	wadjet_other	98.38
PD_DExK	cas_type_III-B	3.64
PD_DExK	cas_type_III-D	11.34
PD_DExK	cas_type_other	36.44
Specificity_I	DMS_other	14.81
Specificity_I	RM_type_I	84.79
Cas2e	cas_type_other	6.13
Cas2e	cas_type_I-E	91.41
BrxB	DMS_other	16.56
BrxB	brex_type_I	81.39
Cas8f	cas_type_I-F1	98.36
JetB3	wadjet_other	14.78
JetB3	wadjet_type_III	85.22
SngA	Shango	99.79
DruF2	druantia_other	33.54
DruF2	druantia_type_II	66.46
WYL	cas_type_I-G	5.98
WYL	cas_type_I-F1	11.96
WYL	cas_type_I-B1	5.98
WYL	cas_type_I-E	20.21
WYL	cas_type_I-C	17.53
WYL	cas_type_other	4.54
GajA	gabija	4.12
Effector	cbass_type_III	23.09
Effector	cbass_type_II	44.12
Effector	cas_type_other	4.95
Effector	cbass_type_I	3.71
ZorB3	zorya_other	7.85
CARF1--CARF_HEPN	cas_type_III-B	17.77
CARF1--CARF_HEPN	cas_type_III-D	9.5
CARF1--CARF_HEPN	cas_type_III-A	35.54
CARF1--CARF_HEPN	cas_type_other	24.79
LmuA	Lamassu_Family	99.59
ATPase-Toprim_I-B	retron_I-B	53.72
ATPase-Toprim_I-B	HEC-04	10.74
SspD	DMS_other	90.46
ATPase-Toprim_I-B	retron_I-B	85.27
DrmD	DMS_other	44.49
Cas56g	cas_type_I-G	95.63
Cas56g	cas_type_other	4.37
MTase_II	DMS_other	27.97
MTase_II	RM_type_II	62.0
Cas7b	cas_type_I-B1	82.05
Cas7b	cas_type_other	11.69
Cas8a	cas_type_I-B2	5.44
Cas8a	cas_type_I-B1	78.45
Cas8a	cas_type_other	9.0
HTH_VI	retron_VI	31.24
HTH_VI	DMS_other	8.39
HTH_VI	RM_type_II	42.56
TmtA	Tiamat	99.58
HEC-04A	HEC-04	92.02
Cmr5	cas_type_III-B	72.9
Cmr5	cas_type_other	27.1
Cyclase	cbass_type_IIs	25.47
Cyclase	cbass_other	22.95
Cyclase	cbass_type_II	31.16
Cyclase	cbass_type_I	14.32
AbiEi	AbiE	98.74
Cas8e	cas_type_I-E	97.68
WYL	cas_type_III-D	5.08
WYL	cas_type_I-G	3.39
WYL	cas_type_I-B1	3.18
WYL	cas_type_III-A	5.51
WYL	cas_type_other	9.11
AbiEi	AbiE	97.88
Cyclase	cbass_type_IIs	79.24
Cyclase	cbass_type_I	19.28
Specificity_I	DMS_other	8.7
Specificity_I	RM_type_I	91.3
LmuA	Lamassu_other	46.71
LmuA	Lamassu_Family	53.29
JetA1	wadjet_type_I	82.98
JetA1	wadjet_other	16.6
Aga_REase-PNTD1-PNTD2	argonaute_type_I	98.93
PtuB1	septu_type_I	97.87
Effector	cbass_type_II	14.07
Effector	cbass_type_I	82.09
AbiEii	AbiE	100.0
PD-Lambda-4_A	PD-Lambda-4	66.6
E2	cbass_type_IIs	98.72
REase_II	RM_type_II	99.57
JetA1	wadjet_type_I	56.96
JetA1	wadjet_other	43.04
Orf5	DMS_other	72.59
Orf5	HEC-06	18.84
MzaD	mza_other	92.04
KwaB	kiwa	97.62
DruF4	druantia_type_IV	83.15
DruF4	druantia_other	16.63
Cas6e	cas_type_other	4.97
Cas6e	cas_type_I-E	95.03
Specificity_I	DMS_other	16.45
Specificity_I	RM_type_I	83.33
PtuA1	septu_type_I	48.7
PtuA1	Paris	6.49
PtuA1	RM_type_I	38.53
PtuA1	DMS_other	3.03
Csn2	cas_type_II-A	95.45
Csn2	cas_type_other	4.55
pVip	viperin_nerd	3.9
pVip	viperin_other	5.63
pVip	viperin_solo	70.35
pVip	viperin_tpr	3.25
pVip	viperin_toxin	16.88
JetA1	wadjet_type_I	79.39
JetA1	wadjet_other	18.66
dGTPase	dXTPase	100.0
Avs1b	AVAST_type_I	62.17
Avs1b	AVAST_type_I_other	34.78
Specificity_I	DMS_other	20.74
Specificity_I	RM_type_I	78.6
Cas11e	cas_type_I-E	98.91
MkoB	Mokosh_TypeI	99.34
Cas11e	cas_type_other	3.3
Cas11e	cas_type_I-E	96.7
E2	pycsar_effector	12.78
E2	pycsar_other	85.02
REase_II	retron_VI	3.1
REase_II	DMS_other	9.73
REase_II	RM_type_II	71.02
DrmD	DMS_other	42.57
REase_II	RM_type_II	98.45
PtuB1	retron_I-A	6.67
PtuB1	septu_type_I	93.33
Cyclase	cbass_type_IIs	8.44
Cyclase	cbass_other	10.67
Cyclase	cbass_type_I	76.44
JetB1	wadjet_type_I	54.02
JetB1	wadjet_other	45.98
HEC-03B	HEC-03	99.55
GajB	gabija	99.78
JetC3	wadjet_other	6.71
JetC3	wadjet_type_III	93.29
Cas5	cas_type_I-B1	96.42
Cas5	cas_type_other	3.13
Cas10b	cas_type_III-B	97.09
Cmr6	cas_type_III-B	72.13
Cmr6	cas_type_other	27.64
PtuB1	retron_I-A	25.17
PtuB1	septu_type_I	72.36
MTase_II	DMS_other	6.77
MTase_II	RM_type_II	90.29
LmuA	Lamassu_Family	99.77
DpdB	DMS_other	99.55
Specificity_II	DMS_other	98.86
JetB3	wadjet_other	5.92
JetB3	wadjet_type_III	93.85
PD-T4-6	PD-T4-6	100.0
PtuB1	septu_type_I	92.69
REase_II	RM_type_II	100.0
HEC-07B	HEC-07	4.36
JetA1	wadjet_type_I	37.79
JetA1	wadjet_other	61.98
REase_III	RM_type_III	100.0
PsyrA	ShosTA	14.58
PsyrA	PsyrTA	80.56
Cyclase	cbass_type_IIs	5.79
Cyclase	cbass_type_I	93.29
STK_OB	TerY-P	96.99
WGR_XIII	DRT_other	5.1
WGR_XIII	retron_XIII	94.43
Cyclase	cbass_type_IIs	8.82
Cyclase	cbass_other	46.17
Cyclase	cbass_type_I	42.23
WYL	cas_type_II-A	6.98
WYL	cas_type_I-C	3.72
Cmr6	cas_type_III-B	93.71
Cmr6	cas_type_other	6.29
AbiLii	AbiL	99.3
Specificity_I	DMS_other	12.12
Specificity_I	RM_type_I	87.65
MTase_II	DMS_other	3.04
MTase_II	RM_type_II	89.49
SoFic	SoFic	100.0
AriB	Paris	96.48
DrmC	DMS_other	48.24
BrxA	DMS_other	26.82
BrxA	brex_type_III	72.71
REase_II	RM_type_II	98.59
Csm3	cas_type_III-D	56.03
Csm3	cas_type_other	43.5
PtuA1	septu_type_I	46.68
Specificity_I	DMS_other	100.0
HTH_VI	DMS_other	5.7
DpdE	DMS_other	79.33
PD-Lambda-2_B	PD-Lambda-2	13.57
PP2C	TerY-P_other	16.19
PP2C	TerY-P	83.81
AbiEi	AbiE	95.7
GajB	gabija	98.81
AbiEii	AbiE	99.76
Cmr6	cas_type_III-B	90.17
Cmr6	cas_type_other	9.83
Cmr3	cas_type_III-B	92.09
Cmr3	cas_type_other	7.91
Cas8g	cas_type_I-G	95.68
Cas8g	cas_type_other	4.32
Specificity_I	DMS_other	9.13
Specificity_I	RM_type_I	90.62
Csn2	cas_type_II-A	97.11
MzaA	DMS_other	8.43
PP2C	TerY-P_other	7.95
PP2C	TerY-P	92.05
ThsB1	thoeris_type_I	97.34
JetB3	wadjet_type_III	90.58
JetB3	wadjet_other	9.42
JetB1	wadjet_type_I	80.15
JetB1	wadjet_other	19.85
PprRE	argonaute_other	4.12
PprRE	argonaute_type_III	94.19
PD-T4-6	PD-T4-6	100.0
DpdB	DMS_other	99.76
MTase_II	DMS_other	19.8
MTase_II	RM_type_II	44.5
AbiEi	AbiE	93.87
LmuC	Lamassu_other	4.9
LmuC	Lamassu_Family	95.1
DpdF	DMS_other	25.98
DpdF	Dpd	64.95
DUF3780	DMS_other	90.44
PsyrT	DMS_other	13.02
DrmC	disarm_type_I	77.83
DrmC	DMS_other	21.67
HORMA	cbass_type_III	97.53
Cas8b	cas_type_I-B1	97.53
Cmr6	cas_type_III-B	93.56
Cmr6	cas_type_other	5.45
SduA	shedu	100.0
Cas7_IIId	cas_type_III-D	75.74
Cas7_IIId	cas_type_other	24.26
MTase_I	DMS_other	10.92
MTase_I	RM_type_I	87.34
PD-T4-6	PD-T4-6	100.0
LmuC	Lamassu_other	48.63
LmuC	Lamassu_Family	51.37
SngA	Shango	100.0
Cas8f	cas_type_I-F1	96.26
Cas8f	cas_type_other	3.74
HTH_VI	retron_VI	21.0
HTH_VI	DMS_other	13.25
HTH_VI	DRT_other	12.0
HTH_VI	RM_type_II	11.5
ZorB1	zorya_type_II	23.5
ZorB1	zorya_other	74.5
LmuC	Lamassu_other	9.0
LmuC	Lamassu_Family	91.0
Effector	cbass_type_III	26.5
Effector	cbass_type_I	72.25
Cas6b	cas_type_III-B	5.75
Cas6b	cas_type_III-A	9.5
Cas6b	cas_type_I-B1	82.25
HmaC	DMS_other	46.5
HmaC	hma	52.25
Csm2	cas_type_III-A	96.74
Csm2	cas_type_other	3.26
PbeC	DMS_other	9.05
PbeC	PT_PbeABCD	19.1
PbeC	PT_DndABCDE	59.8
LmuA	Lamassu_Family	97.23
Cmr3	cas_type_III-B	96.73
Cmr3	cas_type_other	3.27
C3a193	DMS_other	57.43
KwaB	kiwa	98.73
RmrT	RosmerTA	99.75
JetD3	wadjet_other	4.06
JetD3	wadjet_type_III	95.94
LmuB	DMS_other	3.05
JetD3	wadjet_type_III	6.87
JetD3	wadjet_other	92.37
ZorC1	zorya_other	7.12
ZorC1	zorya_type_I	92.88
AriA	Paris	64.54
LmuC	Lamassu_other	6.63
LmuC	Lamassu_Family	93.37
AriA	Paris	94.13
Cas3fv	cas_type_other	11.0
Cas3fv	cas_type_I-F2	89.0
LmuB	Lamassu_Family	3.59
RmrT	RosmerTA	100.0
SIR2	GAO_19	98.97
JAB	cbass_type_II	97.68
HTH_VI	DRT_other	7.75
HTH_VI	DMS_other	9.3
HTH_VI	RM_type_II	6.98
JAB	cbass_type_II	94.06
REase_II	RM_type_II	100.0
RtcR_PspF2--CARF_AAA_HTH	cas_type_other	3.63
Avs4	AVAST_type_IV	99.48
Cas3d	cas_type_I-D	99.48
Cas5b	cas_type_I-B2	5.74
Cas5b	cas_type_I-B1	81.72
Cas5b	cas_type_other	4.7
